Date,310.00,320.00,330.00,340.00,350.00,360.00,370.00,380.00,390.00,400.00,410.00,420.00,430.00
7/13/2017,0.38,0.75,1.38,2.75,5.13,9.00,14.38,20.75,28.13,35.88,44.38,53.13,62.25
7/12/2017,0.25,0.38,0.50,1.00,2.13,4.25,7.50,12.25,18.13,24.88,32.25,40.25,48.63
7/11/2017,0.13,0.13,0.38,0.50,1.00,2.00,3.75,6.88,11.00,16.38,22.50,29.50,37.00
7/10/2017,0.25,0.25,0.38,0.63,1.25,2.25,4.25,7.50,11.75,17.13,23.50,30.38,37.88
7/7/2017,0.13,0.25,0.50,0.88,1.63,3.25,6.13,10.38,15.75,22.00,28.88,36.63,44.50
7/6/2017,0.13,0.13,0.38,0.75,1.63,3.38,6.25,10.50,16.00,22.25,29.38,37.13,45.25
7/5/2017,0.13,0.13,0.25,0.63,1.38,3.13,6.00,10.25,15.63,21.75,28.75,36.38,44.38
7/3/2017,0.13,0.25,0.50,1.00,2.13,4.38,7.88,12.88,18.63,25.13,32.25,40.00,48.00
6/30/2017,0.13,0.25,0.75,1.63,3.25,6.25,10.88,16.63,23.13,30.25,37.88,45.88,54.38
6/29/2017,0.25,0.50,1.13,2.63,5.63,10.25,15.88,22.50,29.88,37.75,46.00,54.63,63.63
6/28/2017,0.38,0.63,1.38,3.13,6.38,11.25,17.25,24.25,31.88,39.88,48.25,57.13,66.13
6/27/2017,0.25,0.50,1.38,3.25,6.38,11.00,16.88,23.63,31.00,39.00,47.25,55.88,65.00
6/26/2017,0.38,0.63,1.50,3.38,6.50,11.00,16.75,23.50,30.88,38.88,47.13,56.00,65.13
6/23/2017,0.50,0.88,1.88,3.88,7.25,12.00,17.88,24.75,32.25,40.25,48.88,57.75,66.75
6/22/2017,0.38,0.63,1.38,3.00,5.88,10.00,15.38,21.75,28.88,36.63,44.88,53.50,62.38
6/21/2017,0.38,0.63,1.13,2.38,4.75,8.25,13.00,18.88,25.63,33.00,40.63,49.00,57.63
6/20/2017,0.25,0.50,1.13,2.25,4.38,7.88,12.63,18.38,25.00,32.25,39.88,48.13,56.75
6/19/2017,0.25,0.38,0.75,1.63,3.25,6.25,10.38,15.63,21.88,28.75,36.25,44.13,52.50
6/16/2017,0.25,0.38,0.63,1.25,2.63,4.88,8.25,12.75,18.38,24.75,31.63,39.13,46.88
6/15/2017,0.25,0.50,0.88,1.63,3.25,5.75,9.75,14.63,20.50,27.13,34.38,42.00,50.00
6/14/2017,0.25,0.50,1.13,2.13,3.88,6.75,10.88,16.13,22.13,28.88,36.25,43.88,52.13
6/13/2017,0.25,0.50,1.00,1.88,3.63,6.25,9.88,14.88,20.63,27.13,34.25,41.75,49.63
6/12/2017,0.50,0.75,1.38,2.50,4.50,7.63,11.75,16.88,22.75,29.38,36.75,44.50,52.63
6/9/2017,0.38,0.63,1.13,2.00,3.50,5.88,9.13,13.25,18.38,24.38,30.88,38.00,45.50
6/8/2017,0.38,0.75,1.25,2.13,3.75,6.25,9.63,14.13,19.50,25.63,32.25,39.63,47.13
6/7/2017,0.38,0.63,1.13,2.00,3.63,6.00,9.50,14.13,19.63,26.00,32.88,40.13,47.88
6/6/2017,0.38,0.63,1.25,2.38,4.38,7.38,11.75,17.00,23.00,29.88,37.13,44.75,52.88
6/5/2017,0.38,0.75,1.38,2.75,5.13,8.75,13.25,18.88,25.25,32.38,39.88,47.75,56.13
6/2/2017,0.38,0.75,1.50,3.00,5.38,9.00,13.75,19.38,25.88,32.88,40.38,48.25,56.63
6/1/2017,0.38,0.75,1.63,3.13,5.63,9.38,14.25,20.00,26.75,34.00,41.63,49.63,58.13
5/31/2017,0.38,0.63,1.50,2.88,5.25,8.88,13.63,19.38,25.88,33.00,40.50,48.63,57.00
5/30/2017,0.50,0.88,1.75,3.50,6.38,10.50,15.75,22.00,28.88,36.25,44.13,52.50,61.13
5/26/2017,0.38,0.75,1.50,2.75,5.13,8.63,13.13,18.75,25.13,32.13,39.50,47.50,55.88
5/25/2017,0.50,0.75,1.63,3.25,6.00,9.75,14.75,20.75,27.63,35.00,42.63,50.88,59.38
5/24/2017,0.38,0.75,1.50,3.00,5.63,9.38,14.13,20.00,26.63,33.88,41.38,49.50,57.88
5/23/2017,0.50,1.00,2.00,3.75,6.63,10.63,15.63,21.63,28.38,35.50,43.25,51.38,60.00
5/22/2017,0.50,0.88,1.75,3.25,5.75,9.25,13.88,19.38,25.63,32.63,40.00,47.88,56.00
5/19/2017,0.50,1.00,1.88,3.50,6.25,10.13,15.00,20.75,27.25,34.38,41.88,49.88,58.25
5/18/2017,0.63,1.25,2.38,4.50,7.63,11.88,17.25,23.50,30.38,37.75,45.63,53.88,62.38
5/17/2017,0.50,0.88,1.88,3.50,6.13,9.88,14.63,20.38,27.00,34.13,41.63,49.63,58.00
5/16/2017,0.50,1.00,2.00,3.75,6.63,10.63,15.75,21.88,28.63,35.88,43.75,52.00,60.63
5/15/2017,0.50,1.13,2.13,4.00,6.88,10.88,16.00,22.13,28.88,36.13,43.88,52.13,60.63
5/12/2017,0.50,1.00,1.88,3.38,5.88,9.50,14.38,20.25,26.88,33.88,41.50,49.50,57.88
5/11/2017,0.50,1.13,2.00,3.75,6.50,10.50,15.63,21.50,28.25,35.25,43.00,51.13,59.63
5/10/2017,0.50,1.00,1.88,3.38,5.88,9.38,14.00,19.63,26.00,33.00,40.38,48.25,56.50
5/9/2017,0.63,1.25,2.50,4.50,7.63,12.00,17.38,23.63,30.50,37.88,45.75,53.88,62.38
5/8/2017,0.75,1.50,2.63,4.75,8.00,12.50,17.88,24.13,31.00,38.25,46.25,54.50,63.00
5/5/2017,0.63,1.13,2.25,4.13,7.13,11.13,16.25,22.13,28.88,35.88,43.50,51.50,59.88
5/4/2017,0.75,1.50,2.75,4.88,8.13,12.50,18.00,24.25,31.13,38.50,46.38,54.63,63.13
5/3/2017,0.63,1.13,2.00,3.63,6.25,9.88,14.63,20.25,26.63,33.50,40.88,48.75,57.00
5/2/2017,0.63,1.25,2.50,4.38,7.25,11.13,15.88,21.63,28.13,35.13,42.75,50.75,59.00
5/1/2017,0.63,1.25,2.25,4.00,6.63,10.25,14.75,20.25,26.38,33.13,40.13,47.88,55.88
4/28/2017,0.88,1.63,3.00,5.25,8.75,13.25,18.38,24.75,31.50,38.75,46.63,54.88,63.25
4/27/2017,0.88,1.63,2.88,5.00,8.00,12.25,17.50,23.63,30.25,37.50,45.25,53.38,61.63
4/26/2017,1.00,1.88,3.38,5.75,9.25,13.75,19.13,25.38,32.25,39.50,47.25,55.50,64.00
4/25/2017,0.88,1.75,3.00,5.13,8.13,12.25,17.25,23.13,29.63,36.50,44.00,52.00,60.25
4/24/2017,1.13,2.00,3.50,6.00,9.63,14.25,19.75,26.00,32.88,40.13,48.00,56.25,64.75
4/21/2017,1.00,2.00,3.75,6.38,10.13,14.75,20.38,26.75,33.63,41.13,49.00,57.38,65.88
4/20/2017,1.00,2.00,3.63,6.25,9.88,14.38,19.88,26.13,32.88,40.38,48.25,56.50,65.00
4/19/2017,1.00,1.88,3.38,5.75,9.00,13.25,18.38,24.50,31.13,38.13,45.75,53.88,62.25
4/18/2017,1.13,2.13,3.75,6.13,9.50,13.75,18.88,24.88,31.38,38.38,46.13,54.13,62.38
4/17/2017,1.13,1.88,3.38,5.50,8.63,12.63,17.38,23.13,29.38,36.00,43.38,51.25,59.50
4/13/2017,1.13,1.88,3.13,5.00,7.75,11.38,15.88,21.25,27.25,33.88,41.00,48.63,56.50
4/12/2017,1.13,1.88,3.25,5.38,8.38,12.25,16.88,22.25,28.38,34.88,42.13,49.75,57.75
4/11/2017,1.25,2.13,3.50,5.75,8.88,12.88,17.75,23.25,29.50,36.25,43.63,51.38,59.25
4/10/2017,1.25,2.13,3.63,5.88,9.00,12.88,17.63,23.13,29.38,36.00,43.25,51.00,58.88
4/7/2017,1.50,2.63,4.38,7.00,10.63,15.13,20.38,26.38,32.88,40.00,47.63,55.63,63.75
4/6/2017,1.50,2.50,4.25,6.75,10.25,14.63,19.88,25.75,32.38,39.25,46.75,54.50,62.63
4/5/2017,1.38,2.38,4.00,6.38,9.63,13.63,18.63,24.25,30.63,37.38,44.63,52.38,60.38
4/4/2017,1.50,2.50,4.13,6.50,9.88,14.00,19.13,24.88,31.38,38.13,45.63,53.38,61.38
4/3/2017,1.25,2.13,3.63,5.75,8.88,12.75,17.50,22.88,29.00,35.63,42.75,50.38,58.25
3/31/2017,1.50,2.50,4.13,6.63,10.00,14.13,19.00,24.75,31.13,37.88,45.25,53.00,61.00
3/30/2017,1.88,3.38,5.50,8.50,12.38,17.13,22.75,29.00,35.63,43.00,50.63,58.50,66.75
3/29/2017,2.00,3.50,5.75,8.88,12.75,17.50,23.00,29.13,35.75,42.88,50.50,58.38,66.63
3/28/2017,2.13,3.63,6.00,9.13,13.00,17.75,23.25,29.38,36.00,43.13,50.75,58.63,66.88
3/27/2017,2.38,4.00,6.38,9.63,13.75,18.63,24.38,30.75,37.50,44.88,52.50,60.50,68.75
3/24/2017,2.38,4.00,6.50,9.75,13.88,18.75,24.38,30.63,37.38,44.63,52.25,60.25,68.63
3/23/2017,2.50,4.25,6.63,9.88,14.00,18.88,24.50,30.63,37.38,44.50,52.13,60.00,68.25
3/22/2017,2.63,4.25,6.63,9.75,13.63,18.38,23.75,29.88,36.38,43.50,51.00,58.75,67.00
3/21/2017,2.38,3.88,6.13,9.13,12.88,17.38,22.63,28.50,34.88,42.00,49.50,57.13,65.25
3/20/2017,2.38,3.88,6.00,8.88,12.50,16.88,21.88,27.63,34.00,40.75,48.13,55.75,63.75
3/17/2017,2.25,3.63,5.50,8.13,11.50,15.63,20.50,26.00,32.13,38.63,45.75,53.25,61.00
3/16/2017,2.38,3.88,5.88,8.63,12.13,16.38,21.38,27.13,33.25,39.88,47.13,54.63,62.50
3/15/2017,2.75,4.25,6.50,9.38,13.00,17.38,22.50,28.38,34.75,41.38,48.75,56.25,64.25
3/14/2017,2.88,4.50,6.63,9.63,13.25,17.75,22.88,28.63,34.88,41.88,49.25,56.88,64.88
3/13/2017,3.13,4.88,7.13,10.13,13.88,18.38,23.50,29.38,35.63,42.63,50.00,57.63,65.75
3/10/2017,2.88,4.50,6.75,9.50,13.00,17.25,22.13,27.63,33.75,40.38,47.50,55.13,63.00
3/9/2017,2.88,4.25,6.25,8.88,12.25,16.25,21.13,26.50,32.63,39.00,46.13,53.63,61.38
3/8/2017,2.38,3.75,5.50,7.88,10.88,14.63,19.13,24.25,30.00,36.38,43.13,50.38,57.88
3/7/2017,2.13,3.25,4.88,7.13,10.00,13.63,17.88,22.75,28.25,34.38,40.88,48.00,55.50
3/6/2017,2.13,3.25,4.75,6.88,9.75,13.13,17.25,22.00,27.50,33.50,39.88,46.88,54.25
3/3/2017,2.00,3.13,4.63,6.63,9.25,12.63,16.63,21.38,26.75,32.63,38.75,45.63,53.00
3/2/2017,2.00,3.00,4.63,6.75,9.50,12.88,17.00,21.75,27.00,33.00,39.50,46.50,53.88
3/1/2017,2.00,2.88,4.38,6.38,9.00,12.25,16.13,20.63,25.75,31.50,37.75,44.63,51.88
2/28/2017,2.63,4.00,5.88,8.38,11.38,15.13,19.63,24.38,30.13,36.25,42.88,50.13,57.63
2/27/2017,3.00,4.38,6.50,9.25,12.63,16.75,21.50,26.88,32.88,39.25,46.25,53.75,61.38
2/24/2017,2.75,4.13,6.13,8.63,11.88,15.75,20.38,25.50,31.25,37.63,44.50,51.75,59.38
2/23/2017,2.75,4.13,6.13,8.63,11.88,15.63,20.13,25.25,31.00,37.25,44.00,51.25,58.75
2/22/2017,2.63,4.00,5.75,8.13,11.00,14.63,18.75,23.63,29.00,35.00,41.38,48.38,55.75
2/21/2017,2.75,4.13,6.00,8.38,11.38,15.13,19.38,24.25,29.75,35.88,42.38,49.38,56.75
2/17/2017,2.63,3.88,5.75,8.13,11.13,14.88,19.25,24.25,29.75,35.88,42.38,49.50,56.88
2/16/2017,2.25,3.38,4.88,7.00,9.75,13.00,17.00,21.75,27.00,32.88,39.13,46.13,53.38
2/15/2017,1.88,2.88,4.25,6.13,8.63,11.63,15.38,19.63,24.63,30.25,36.38,43.00,50.13
2/14/2017,1.75,2.63,4.00,5.88,8.50,11.75,15.63,20.25,25.50,31.38,37.63,44.63,52.00
2/13/2017,1.63,2.63,4.00,5.88,8.50,11.63,15.50,20.13,25.38,31.25,37.63,44.50,51.75
2/10/2017,1.75,2.75,4.13,6.13,8.75,11.88,15.75,20.38,25.63,31.50,37.88,44.88,52.25
2/9/2017,1.88,3.00,4.50,6.50,9.25,12.63,16.75,21.63,27.13,33.25,39.75,46.88,54.25
2/8/2017,1.88,2.88,4.25,6.25,8.88,12.25,16.38,21.00,26.38,32.38,38.88,46.00,53.50
2/7/2017,1.88,2.88,4.38,6.50,9.25,12.63,16.63,21.50,27.00,33.25,39.88,47.00,54.38
2/6/2017,2.13,3.25,4.88,7.25,10.38,14.13,18.63,23.75,29.50,35.63,42.50,49.88,57.50
2/3/2017,2.13,3.25,5.00,7.25,10.25,13.88,18.25,23.38,29.13,35.38,42.25,49.50,57.13
2/2/2017,2.00,3.13,4.75,6.88,9.75,13.38,17.63,22.63,28.13,34.38,41.00,48.13,55.63
2/1/2017,1.88,2.88,4.38,6.50,9.25,12.75,16.88,21.63,27.13,33.38,39.88,47.00,54.50
1/31/2017,2.25,3.63,5.50,8.13,11.38,15.38,20.13,25.50,31.50,38.13,45.25,52.75,60.63
1/30/2017,2.75,4.13,6.13,8.75,12.13,16.25,21.13,26.63,32.88,39.38,46.63,54.25,62.25
1/27/2017,2.38,3.63,5.38,7.75,10.88,14.75,19.38,24.63,30.50,36.75,43.75,51.00,58.88
1/26/2017,2.13,3.50,5.25,7.63,10.75,14.63,19.13,24.25,30.13,36.38,43.38,50.63,58.38
1/25/2017,2.00,3.13,4.75,7.00,10.00,13.63,18.00,23.00,28.75,34.88,41.75,48.88,56.50
1/24/2017,2.50,3.75,5.63,8.13,11.25,15.13,19.75,25.00,31.00,37.25,44.25,51.50,59.25
1/23/2017,2.00,3.13,4.88,7.13,10.00,13.50,17.75,22.63,28.13,34.25,40.75,47.88,55.25
1/20/2017,2.13,3.25,5.00,7.38,10.38,13.88,18.13,23.00,28.50,34.63,41.13,48.38,55.75
1/19/2017,2.38,3.63,5.50,7.88,11.00,14.75,19.13,24.25,29.88,36.00,42.75,50.00,57.50
1/18/2017,2.50,3.75,5.63,8.13,11.25,15.13,19.63,24.63,30.38,36.50,43.38,50.63,58.13
1/17/2017,2.38,3.75,5.50,8.00,11.13,14.88,19.25,24.38,30.13,36.38,43.25,50.50,58.13
1/13/2017,2.88,4.50,6.63,9.50,13.00,17.25,22.13,27.63,33.75,40.25,47.50,54.88,62.75
1/12/2017,3.00,4.50,6.75,9.50,13.00,17.38,22.38,27.88,34.00,40.63,47.75,55.25,63.25
1/11/2017,3.25,4.88,7.13,10.00,13.63,18.00,23.00,28.63,34.75,41.38,48.63,56.00,64.00
1/10/2017,3.25,5.00,7.25,10.25,13.88,18.13,23.00,28.50,34.50,41.13,48.25,55.75,63.63
1/9/2017,3.38,5.13,7.38,10.38,14.00,18.25,23.25,28.75,34.88,41.25,48.25,55.63,63.38
1/6/2017,3.38,5.25,7.75,10.88,14.63,19.00,24.13,29.75,35.88,42.50,49.63,57.13,65.00
1/5/2017,3.25,4.88,7.25,10.13,13.75,18.00,23.00,28.50,34.50,40.88,47.88,55.13,62.88
1/4/2017,3.63,5.38,7.75,10.75,14.50,19.00,24.00,29.50,35.63,42.13,49.25,56.50,64.38
1/3/2017,4.25,6.25,9.00,12.38,16.38,21.00,26.25,32.00,38.25,45.00,52.13,59.75,67.75
12/30/2016,4.75,6.88,9.75,13.38,17.75,22.75,28.25,34.25,40.63,47.63,54.88,62.63,70.63
12/29/2016,5.38,7.75,10.75,14.50,18.88,23.75,29.25,35.25,41.75,48.75,56.13,63.88,71.88
12/28/2016,5.75,8.13,11.25,15.00,19.50,24.50,30.00,36.25,42.75,49.75,57.13,65.00,73.13
