Date,310.00,320.00,330.00,340.00,350.00,360.00,370.00,380.00,390.00,400.00,410.00,420.00,430.00
12/27/2016,5.00,7.13,9.88,13.25,17.38,22.00,27.25,33.00,39.25,46.00,53.00,60.63,68.50
12/23/2016,6.13,8.63,11.75,15.63,20.13,25.25,30.88,37.00,43.75,50.75,58.25,66.13,74.25
12/22/2016,5.88,8.25,11.25,14.88,19.25,24.25,29.75,35.75,42.50,49.63,57.00,64.88,72.88
12/21/2016,5.63,8.00,11.00,14.63,19.00,24.00,29.50,35.50,42.13,49.13,56.50,64.38,72.38
12/20/2016,4.13,6.13,8.75,12.13,16.13,20.88,26.25,32.25,38.63,45.63,52.88,60.63,68.63
12/19/2016,3.88,5.75,8.25,11.38,15.25,19.75,24.88,30.63,36.88,43.75,50.88,58.63,66.50
12/16/2016,3.75,5.50,7.75,10.75,14.38,18.75,23.75,29.38,35.50,42.25,49.38,56.88,64.75
12/15/2016,3.63,5.25,7.63,10.63,14.38,18.75,23.63,29.25,35.25,42.00,49.00,56.63,64.50
12/14/2016,3.25,4.63,6.75,9.38,12.75,16.88,21.75,27.25,33.25,39.75,46.75,54.00,61.75
12/13/2016,3.38,4.88,7.00,9.75,13.25,17.50,22.38,27.88,34.00,40.38,47.38,54.63,62.38
12/12/2016,3.25,4.75,6.88,9.63,13.13,17.38,22.25,27.75,33.88,40.38,47.38,54.63,62.50
12/9/2016,3.50,5.13,7.38,10.25,13.88,18.13,23.13,28.63,34.63,41.13,48.13,55.50,63.25
12/8/2016,4.50,6.38,8.88,12.13,16.00,20.63,25.75,31.63,37.88,44.75,51.88,59.50,67.38
12/7/2016,4.00,5.75,8.00,11.00,14.75,19.13,24.13,29.75,35.88,42.50,49.50,56.88,64.75
12/6/2016,3.75,5.50,7.88,10.88,14.38,18.63,23.50,29.00,35.00,41.38,48.38,55.63,63.38
12/5/2016,4.00,5.63,8.00,11.00,14.75,19.13,24.00,29.50,35.63,42.13,49.13,56.25,64.00
12/2/2016,5.00,7.38,10.38,14.00,18.38,23.25,28.88,35.00,41.63,48.75,56.25,64.13,72.25
12/1/2016,5.63,8.13,11.38,15.25,19.88,25.13,31.00,37.25,44.13,51.38,59.00,66.88,75.13
11/30/2016,4.63,6.88,9.75,13.25,17.50,22.38,27.88,33.88,40.38,47.38,54.75,62.50,70.50
11/29/2016,4.75,6.88,9.75,13.25,17.38,22.25,27.75,33.88,40.38,47.50,54.88,62.63,70.63
11/28/2016,3.75,5.50,7.88,11.00,14.75,19.13,24.25,29.75,35.75,42.25,49.13,56.38,64.13
11/25/2016,3.88,5.63,8.00,11.00,14.75,19.25,24.25,29.88,36.00,42.63,49.50,57.00,64.75
11/23/2016,3.88,5.50,7.88,11.00,14.88,19.38,24.50,30.25,36.38,43.00,50.13,57.38,65.00
11/22/2016,4.13,6.00,8.38,11.63,15.63,20.13,25.25,30.88,36.88,43.38,50.13,57.38,65.00
11/21/2016,4.13,6.00,8.38,11.63,15.50,20.13,25.38,31.13,37.38,44.13,51.13,58.50,66.13
11/18/2016,4.63,6.75,9.50,12.88,17.00,21.75,27.13,33.00,39.25,46.13,53.25,61.00,68.88
11/17/2016,5.00,7.25,10.13,13.75,18.13,23.13,28.63,34.75,41.13,48.13,55.50,63.38,71.50
11/16/2016,5.50,7.88,10.88,14.63,19.13,24.25,30.00,36.13,42.75,49.75,57.38,65.25,73.50
11/15/2016,5.25,7.63,10.63,14.25,18.50,23.38,28.75,34.88,41.25,48.38,55.75,63.63,71.75
11/14/2016,5.75,8.13,11.13,14.88,19.38,24.75,30.63,36.88,43.75,50.75,58.25,65.88,74.00
11/11/2016,5.13,7.38,10.25,13.75,18.00,23.00,28.50,34.63,41.00,47.88,55.13,62.88,70.75
11/10/2016,4.75,6.75,9.50,12.88,16.88,21.50,26.88,32.88,39.38,46.38,53.63,61.38,69.13
11/9/2016,5.00,7.13,9.88,13.38,17.50,22.25,27.75,33.88,40.38,47.38,54.75,62.50,70.38
11/8/2016,3.63,5.25,7.50,10.38,13.88,18.00,22.88,28.25,34.25,40.63,47.50,54.63,62.25
11/7/2016,4.13,6.00,8.50,11.75,15.75,20.50,25.88,31.75,38.00,44.75,51.75,59.25,67.13
11/4/2016,4.00,5.75,8.13,11.13,15.00,19.50,24.63,30.38,36.50,43.25,50.38,57.75,65.50
11/3/2016,4.13,6.00,8.50,11.75,15.63,20.25,25.50,31.25,37.50,44.25,51.25,58.75,66.63
11/2/2016,4.38,6.25,8.88,12.13,16.13,20.88,26.13,32.00,38.25,45.00,52.13,59.75,67.38
11/1/2016,4.00,5.88,8.38,11.63,15.50,20.13,25.38,31.25,37.50,44.25,51.25,58.75,66.38
10/31/2016,3.63,5.38,7.75,10.75,14.38,18.75,23.75,29.50,35.63,42.13,49.13,56.25,64.00
10/28/2016,4.00,5.88,8.38,11.38,15.00,19.25,24.00,29.38,35.38,41.63,48.50,55.75,63.38
10/27/2016,3.50,5.25,7.50,10.38,13.88,17.88,22.50,27.75,33.50,39.63,46.50,53.50,61.00
10/26/2016,3.63,5.50,8.00,11.00,14.63,18.75,23.50,28.88,34.88,41.25,48.25,55.50,63.13
10/25/2016,4.13,6.13,8.63,11.75,15.50,19.88,24.75,30.38,36.38,43.13,50.13,57.63,65.25
10/24/2016,4.25,6.25,9.00,12.25,16.13,20.50,25.50,31.13,37.25,44.00,51.13,58.63,66.38
10/21/2016,3.88,5.88,8.38,11.50,15.25,19.63,24.50,29.88,35.88,42.25,49.13,56.38,64.13
10/20/2016,4.00,6.00,8.63,11.88,15.63,20.00,25.00,30.50,36.63,43.00,50.00,57.25,64.88
10/19/2016,3.50,5.25,7.50,10.25,13.75,17.75,22.38,27.63,33.50,39.88,46.75,54.00,61.50
10/18/2016,3.75,5.63,8.00,10.88,14.50,18.63,23.38,28.88,35.00,41.50,48.50,55.88,63.50
10/17/2016,3.75,5.63,8.00,11.00,14.63,18.75,23.63,29.00,35.00,41.38,48.38,55.75,63.38
10/14/2016,3.88,5.75,8.38,11.50,15.25,19.50,24.25,29.63,35.63,41.88,48.75,55.88,63.50
10/13/2016,4.38,6.38,9.00,12.25,16.13,20.50,25.63,31.25,37.38,44.00,51.00,58.50,66.25
10/12/2016,5.88,8.38,11.50,15.38,20.00,25.25,31.00,37.25,44.00,51.00,58.63,66.38,74.50
10/11/2016,4.75,6.88,9.75,13.25,17.38,22.00,27.38,33.25,39.50,46.38,53.63,61.25,69.13
10/10/2016,4.88,7.13,10.00,13.50,17.75,22.63,28.00,34.00,40.38,47.38,54.50,62.25,70.13
10/7/2016,5.50,7.75,10.88,14.63,19.00,24.00,29.63,35.75,42.38,49.38,56.75,64.50,72.75
10/6/2016,5.38,7.75,10.75,14.38,18.75,23.75,29.25,35.38,41.88,48.88,56.38,64.13,72.25
10/5/2016,4.50,6.50,9.25,12.63,16.50,21.13,26.38,32.13,38.38,45.13,52.25,59.75,67.63
10/4/2016,4.38,6.50,9.13,12.50,16.50,21.13,26.25,31.88,38.00,44.75,51.75,59.25,67.13
10/3/2016,4.75,7.00,9.88,13.25,17.38,22.13,27.38,33.25,39.50,46.38,53.50,61.25,69.25
9/30/2016,6.13,8.75,12.00,15.88,20.50,25.63,31.38,37.50,44.25,51.38,59.00,66.88,75.25
9/29/2016,7.25,10.25,13.88,18.25,23.25,28.75,34.88,41.38,48.38,55.88,63.63,71.88,80.38
9/28/2016,7.50,10.38,13.88,18.13,23.13,28.50,34.50,41.25,48.25,55.75,63.50,71.88,80.25
9/27/2016,6.88,9.88,13.38,17.50,22.13,27.50,33.50,39.75,46.88,54.25,62.13,70.25,78.63
9/26/2016,7.13,10.25,13.88,18.13,22.88,28.38,34.38,41.13,48.38,56.13,64.13,72.50,80.88
9/23/2016,6.25,8.88,12.13,15.88,20.38,25.38,31.13,37.38,44.25,51.50,59.25,67.25,75.75
9/22/2016,6.25,8.75,11.88,15.63,20.13,25.13,30.88,37.00,43.88,51.13,58.88,66.88,75.25
9/21/2016,6.00,8.50,11.50,15.13,19.50,24.38,29.88,35.88,42.63,49.75,57.38,65.25,73.50
9/20/2016,5.88,8.25,11.25,14.88,19.13,24.00,29.50,35.50,42.25,49.25,56.88,64.75,73.00
9/19/2016,6.50,9.00,12.13,15.88,20.25,25.25,30.88,37.13,43.88,51.13,58.88,66.88,75.13
9/16/2016,6.50,9.13,12.38,16.25,20.63,25.63,31.25,37.50,44.25,51.50,59.25,67.13,75.50
9/15/2016,7.63,10.50,14.00,18.25,23.13,28.63,34.63,41.38,48.50,56.00,63.88,72.13,80.50
9/14/2016,7.13,9.88,13.25,17.38,22.13,27.50,33.50,40.00,47.00,54.50,62.25,70.38,78.75
9/13/2016,7.50,10.25,13.75,18.00,22.88,28.38,34.50,41.00,48.00,55.50,63.25,71.50,79.88
9/12/2016,6.13,8.75,11.88,15.63,19.75,24.50,29.88,35.88,42.50,49.63,57.25,65.13,73.50
9/9/2016,6.13,8.63,11.88,15.75,20.13,25.13,30.75,36.75,43.25,50.13,57.50,65.13,73.25
9/8/2016,6.50,9.13,12.38,16.38,21.00,26.13,31.88,38.00,44.75,51.75,59.13,66.88,75.00
9/7/2016,7.38,10.25,13.75,18.00,22.88,28.25,34.25,40.63,47.50,54.75,62.38,70.38,78.63
9/6/2016,8.13,11.13,14.88,19.25,24.38,30.13,36.38,43.38,50.63,58.38,66.25,74.50,82.88
9/2/2016,8.25,11.25,15.00,19.50,24.63,30.50,37.00,44.13,51.50,59.25,67.00,75.13,83.25
9/1/2016,8.88,12.13,16.00,20.63,26.13,32.38,39.25,46.75,54.25,61.88,69.63,77.50,85.88
8/31/2016,10.50,14.13,18.38,23.38,29.25,35.75,43.00,50.50,58.50,66.50,74.75,83.00,91.50
8/30/2016,10.75,14.25,18.63,23.63,29.38,35.88,43.13,50.75,58.75,66.75,74.88,83.13,91.75
8/29/2016,9.25,12.75,16.88,21.75,27.38,33.63,40.25,47.38,54.88,62.50,70.50,78.63,87.00
8/26/2016,8.63,11.88,15.88,20.63,26.00,32.13,38.63,45.75,53.00,60.63,68.25,76.00,84.25
8/25/2016,7.25,10.25,13.88,18.25,23.25,29.00,35.38,42.00,49.00,56.38,63.75,71.50,79.38
8/24/2016,6.75,9.50,13.00,17.13,22.00,27.50,33.50,40.00,47.00,54.13,61.50,69.13,76.88
8/23/2016,6.63,9.38,12.75,16.88,21.75,27.13,33.13,39.63,46.50,53.50,60.88,68.38,76.13
8/22/2016,6.13,8.75,12.00,15.88,20.63,26.13,32.00,38.25,44.75,51.50,58.50,65.75,73.50
8/19/2016,5.88,8.38,11.63,15.63,20.25,25.63,31.38,37.63,44.13,50.75,57.63,64.88,72.50
8/18/2016,6.13,8.63,11.88,15.88,20.50,25.88,31.75,38.13,44.63,51.38,58.50,65.63,73.13
8/17/2016,6.63,9.25,12.63,16.75,21.50,27.00,33.00,39.50,46.13,53.00,60.25,67.63,75.38
8/16/2016,7.00,9.75,13.25,17.50,22.50,28.13,34.25,40.75,47.63,54.50,61.88,69.38,77.13
8/15/2016,7.00,9.88,13.38,17.50,22.38,28.00,34.25,40.63,47.38,54.50,61.75,69.25,77.13
8/12/2016,7.63,10.50,14.13,18.50,23.63,29.38,35.75,42.38,49.25,56.50,63.75,71.38,79.13
8/11/2016,7.38,10.25,14.00,18.50,23.63,29.50,35.88,42.63,49.50,56.75,64.13,71.75,79.63
8/10/2016,7.50,10.38,13.88,18.25,23.38,29.25,35.75,42.38,49.13,56.25,63.75,71.50,79.38
8/9/2016,7.88,10.88,14.63,19.00,23.88,29.38,35.63,42.13,48.75,55.88,63.38,71.38,79.38
8/8/2016,8.13,11.00,14.50,18.63,23.25,28.50,34.38,40.63,47.50,54.63,62.13,70.00,78.00
8/5/2016,8.25,11.13,14.63,18.75,23.50,28.88,34.88,41.13,48.00,55.13,62.75,70.63,78.63
8/4/2016,9.25,12.38,16.13,20.38,25.25,30.75,36.75,43.13,50.00,57.38,65.00,73.00,81.13
8/3/2016,8.75,11.75,15.25,19.38,24.13,29.50,35.38,41.63,48.50,55.63,63.13,71.13,79.13
8/2/2016,9.13,12.13,15.75,20.00,24.75,30.13,36.13,42.50,49.50,56.75,64.38,72.25,80.50
8/1/2016,9.63,12.88,16.75,21.13,26.13,31.63,37.63,44.25,51.13,58.63,66.25,74.38,82.50
7/29/2016,8.25,11.13,14.63,18.63,23.25,28.50,34.25,40.38,47.00,54.13,61.63,69.38,77.50
7/28/2016,9.13,12.25,15.88,20.25,25.13,30.63,36.63,43.00,49.75,57.13,64.75,72.75,80.88
7/27/2016,8.50,11.50,15.13,19.25,24.00,29.25,35.13,41.25,48.00,55.13,62.63,70.50,78.63
7/26/2016,9.00,12.00,15.63,19.88,24.75,30.13,36.13,42.38,49.13,56.38,63.88,71.88,80.00
7/25/2016,9.13,12.13,15.75,20.00,24.75,30.00,35.88,42.00,48.88,55.88,63.25,71.00,79.00
7/22/2016,9.00,11.88,15.25,19.38,24.25,29.63,35.50,41.63,48.25,55.13,62.50,70.25,78.38
7/21/2016,9.25,12.25,15.75,20.00,24.88,30.38,36.38,42.63,49.25,56.25,63.63,71.50,79.63
7/20/2016,8.75,11.63,15.13,19.25,24.00,29.38,35.25,41.38,47.88,54.75,62.13,69.88,78.00
7/19/2016,9.00,11.88,15.38,19.50,24.13,29.25,35.00,41.00,47.63,54.38,61.75,69.25,77.13
7/18/2016,7.13,9.63,12.63,16.25,20.38,25.00,30.13,35.75,41.75,48.13,54.88,62.13,69.50
7/15/2016,8.00,10.75,14.00,17.88,22.25,27.13,32.63,38.50,44.75,51.50,58.38,65.75,73.38
7/14/2016,7.38,10.00,13.13,16.63,20.63,25.25,30.25,35.75,41.75,48.13,54.88,62.00,69.38
7/13/2016,7.13,9.50,12.50,15.88,19.88,24.38,29.38,34.63,40.38,46.63,53.38,60.25,67.75
7/12/2016,7.88,10.50,13.75,17.38,21.50,26.25,31.50,37.00,42.88,49.50,56.25,63.50,71.00
7/11/2016,8.50,11.38,14.75,18.63,23.00,27.88,33.13,39.00,45.13,51.88,58.88,66.38,73.88
7/8/2016,7.50,10.13,13.25,16.88,21.00,25.50,30.63,36.13,42.13,48.50,55.38,62.50,70.00
7/7/2016,9.25,12.25,15.75,19.88,24.38,29.50,35.00,41.00,47.38,54.25,61.38,68.88,76.63
7/6/2016,9.75,12.88,16.38,20.38,25.00,30.00,35.50,41.50,47.88,54.75,62.00,69.50,77.38
7/5/2016,7.63,10.38,13.63,17.50,22.00,27.00,32.50,38.38,44.50,51.13,57.88,65.13,72.63
7/1/2016,7.88,10.50,13.63,17.25,21.38,25.88,30.75,36.13,42.00,48.13,54.88,61.75,69.25
6/30/2016,7.88,10.50,13.63,17.25,21.38,25.88,30.75,36.13,42.00,48.25,54.88,61.88,69.25
6/29/2016,8.00,10.63,13.75,17.38,21.50,26.00,31.00,36.38,42.25,48.50,55.25,62.25,69.63
6/28/2016,6.75,9.13,12.00,15.25,19.00,23.13,27.75,32.88,38.38,44.38,50.75,57.63,64.63
6/27/2016,6.50,8.63,11.25,14.38,18.00,22.00,26.50,31.50,37.00,42.88,49.13,55.88,62.75
6/24/2016,6.50,8.50,11.00,14.00,17.50,21.63,26.25,31.38,37.00,43.00,49.13,55.75,62.75
6/23/2016,6.25,8.38,10.75,13.75,17.13,21.00,25.38,30.25,35.63,41.50,47.63,54.25,61.13
6/22/2016,6.00,7.88,10.25,13.00,16.38,20.25,24.63,29.63,35.00,40.75,46.75,53.25,59.88
6/21/2016,5.75,7.50,9.63,12.25,15.25,18.75,22.88,27.50,32.50,38.00,43.88,49.88,56.50
