0,-5.833913532731422
1,-5.698952833746888
2,2.8291717468912
3,-2.853838372884666
4,2.892415636461586
5,2.9963837329922955
6,-3.1119924989208263
7,0.7380141234397722
8,2.027123373115431
9,1.3041849927582303
10,0.7297808231356007
11,1.8828733305733136
12,0.20020182617191115
13,-0.1352534770548284
14,0.4118579749723973
15,1.9810687428820177
16,-0.39658337988012304
17,-1.9426840153384366
18,-0.6371792924767633
19,1.6275100175072421
20,0.06305565971100671
21,0.1280271375396482
22,1.2130372819622173
23,1.5643420013053795
24,0.3152665188295923
25,0.7008350183364219
26,-1.0688501648146476
27,-0.5097067523380652
28,-4.9480363630801545
29,1.0209961393681775
30,-0.6104954206254873
31,-2.127178221031042
32,-1.8167871968195095
33,2.26131161493364
34,-0.42337055955445396
35,1.0294895174828158
36,0.48457033371614877
37,0.21399428863337688
38,-2.3091792597618213
39,0.9358002804184355
40,0.6130252591735369
41,0.16948915394755318
42,0.0
43,0.7699986176393253
44,1.6312866560653312
45,0.0
46,0.08698586959143888
47,-0.2350842287071147
48,-0.4175692007273371
49,-0.6944391800249246
50,0.03087978704477568
51,0.45005225475112853
52,0.08214516865438826
53,1.1326054262041074
54,-0.157889346174772
55,0.09634527071813581
56,0.03258298351071201
57,0.26443444620335493
58,-0.7300399035926576
59,0.7738768906125513
60,0.6746767556972446
61,1.4240317868956445
62,-0.1989043981746714
63,-0.701477804469584
64,-0.6436071291066736
65,1.3494602583894828
66,-0.23655388641365882
67,0.0
68,0.3140288516154601
69,0.5285921624599271
70,-0.601139711420014
71,-2.0376842163970097
72,0.22938715316297467
73,1.4354548433566756
74,0.06853736925761497
75,0.7597516545975582
76,-0.3474063447598653
77,-0.42304786682715745
78,0.5015993913555702
79,-1.500056006044223
80,1.0937972131315918
81,-1.0321363754122679
82,0.4135341692078191
83,-0.7856842615591884
84,-0.9365536257003624
85,1.3615792083603124
86,1.464068381453677
87,0.6607283811203756
88,-0.3849783530010174
89,-1.5099930320581
90,0.8186859614294593
91,1.0294463282604818
92,0.6962200322606173
93,0.5466004851854775
94,0.8571776457351772
95,0.035414560392783914
96,-0.711418400136382
97,-1.2909641294260132
98,-2.3806766715521843
99,1.5762367827204056
100,-0.16424146723712116
101,-1.7786722793108607
102,1.4594169918955735
103,0.8799178681895545
104,1.8858274239044936
105,0.0
106,0.24284465158563595
107,-1.6968958412796273
108,0.6611963772995507
109,-0.8680003688133372
110,-0.5490315009625956
111,-0.7410010503024779
112,1.9095178826338288
113,-0.02972217826777501
114,-0.38535697187666035
115,1.0518231078268596
116,0.45471414661795284
117,0.09194738649976872
118,0.46547149607272126
119,-0.15672309185686695
120,-1.6714940646489505
121,0.5002453792520062
122,1.2670961231288902
123,0.21701061392806123
124,-0.6666288783558464
125,0.012732109871392894
126,-0.3545777321325248
127,0.3411300580201418
128,-1.719972713504284
129,-0.32572386654545415
130,-2.4655350048553624
131,-0.2815144328226839
132,-2.7017002194243895
133,-2.151030683918901
134,1.5528877270332477
135,-0.633959927560309
136,0.02818112455580732
137,0.7903218195382107
138,-2.839696937202331
139,0.6545314884308427
140,1.0815638172213498
141,2.3383021406913596
142,-1.678851828074252
143,0.5027888986376617
144,-0.5513289896653787
145,-1.2003082836790062
146,-1.0818218594471554
147,1.5532288575693538
148,1.3727831957653471
149,-0.017751365759352503
150,0.21613620039821665
151,0.8027687579865801
152,-0.8956110279526681
153,0.9702837328698596
154,-1.0203974983204565
155,-1.7867128494927702
156,1.6937663377620897
157,-0.4142744631940125
158,0.887639531154644
159,0.0
160,0.5640689058418433
161,-0.5743924649431089
162,-0.0995112937018951
163,-1.1986361762564832
164,-0.9207011389103786
165,1.209604980146119
166,-0.4690043673408765
167,0.12213711796415223
168,0.3988141023586495
169,-0.8082403177009704
170,2.8445627623258467
171,0.8724068188585045
172,-0.7128653615301763
173,0.49816429996075323
174,0.0
175,-0.28135295722670745
176,0.5284013157145665
177,0.37484345997060026
178,-0.48221611316423846
179,1.4445077421981254
180,0.4494553830949663
181,-0.22643382539420998
182,0.12420101086223145
183,1.4353636690810851
184,-0.5025368987829331
185,0.6353293139634669
186,-0.11540046667258164
187,-0.8717397513354684
188,0.5738022645649379
189,-0.8422807650327845
190,-0.8894168855004861
191,0.24480255258598194
192,-0.18094309737317463
193,-2.613468472202278
194,1.459090339666998
195,0.4967036284547726
196,-0.4640848669098928
197,-0.15208634838213664
198,1.1773676192573541
199,-0.04456028451288582
200,-0.674034186477249
201,1.225564542173111
202,-2.7848446752146
203,0.31648002625299815
204,-0.8254433925982273
205,1.2375819261866965
206,-1.977460379252467
207,0.13153796920982652
208,-0.7120819444393225
209,-0.676645323984687
210,1.9575146434769262
211,-0.31948663477357503
212,-0.989498368156084
213,-0.5377549398620425
214,-1.3326709710298368
215,0.29970809827923983
216,-1.2805590829401885
217,0.0
218,1.3779857605416186
219,-1.7636277711487442
220,0.8532144927920483
221,2.179673125182399
222,-0.46348787138507186
223,0.3027574885896584
224,-0.7090695311309715
225,-0.5505833183777693
226,1.1204456663358078
227,1.4140520328389876
228,0.09961973419422358
229,0.5875113465535752
230,-2.100171117507481
231,0.5166482252612533
232,-0.41206296404029563
233,-1.1269318313650474
234,-0.872652867888194
235,1.048888094883821
236,0.35585661115426076
237,0.997429463059506
238,0.0
239,0.417915345192453
240,0.3117829757994739
241,-1.5907403640353155
242,-0.5586555180829805
243,-0.08869993544414186
244,-1.105253061947155
245,-0.6393961176903568
246,-1.9116858102427763
247,-0.0339633813548435
248,-1.72035474203292
249,0.5768058420760316
250,0.7439274993108309
251,-1.1332024286588067
252,0.4004885990543107
253,-0.9913621657840547
254,-0.044857704677149134
255,-1.4929239302041117
256,-0.8730149624252576
257,-2.5885345913683944
258,2.233501338578952
259,1.7615843270148008
260,-0.1122978851173399
261,-0.3274454191642399
262,1.1387263485666934
263,0.21846610360722193
264,-1.1030997696012523
265,1.700448439947216
266,1.1988400558070187
267,-0.7197234000566011
268,-1.0493857022344701
269,-0.7305190150561148
270,0.7079846811687026
271,-0.550668028319226
272,0.03054064159959058
273,0.6153952807112986
274,1.0315749856338483
275,-1.1283275018444225
276,-0.3384645807423882
277,0.0
278,0.4056827247470105
279,0.4235617803257811
280,-1.1165416390336442
281,-0.2214446900138782
282,1.2765046670938056
283,0.4984390866914641
284,-0.0323734317730354
285,-1.044574856088882
286,-1.3629734238440583
287,-0.24611913390802653
288,-0.3459034146029327
289,0.5268014163920902
290,-1.9814881495944228
291,-0.14070694768036923
292,-1.189182758918206
293,2.258965045068912
294,-0.5567012345569785
295,0.9207330389772782
296,-1.143922620165364
297,-0.9845446026872275
298,2.318915121657785
299,-1.3211417766995568
300,0.9092164295713224
301,1.842268993381414
302,0.19389888012647225
303,-0.41219224118683545
304,-0.3997438902833376
305,-0.6250439837276676
306,0.43945628484305843
307,1.4307707247311627
308,0.17920138499855748
309,0.2247333838205353
310,-0.10259136013930494
311,-0.18627595442900718
312,0.17458381515291554
313,-1.005721745925419
314,0.560752113267498
315,-1.4546829656707498
316,-0.12651951654909843
317,0.40929707546011773
318,1.7005405562420277
319,-0.30380206276558
320,0.601991902842595
321,-0.06975845060458996
322,-0.8109168963550969
323,-0.05623935046332287
324,0.6173037342025084
325,0.560722332008984
326,0.44845742014983087
327,-0.5151938305055608
328,-0.15907274653271908
329,1.0004396127864725
330,-0.15106188475596816
331,-0.31545637696615453
332,0.5290372761313151
333,-1.046063554294869
334,-0.16815196809299932
335,0.28806232399351195
336,1.2035877981624257
337,0.3727399708168037
338,-0.14327154343122772
339,0.6887252788596506
340,-0.17288197641607722
341,0.0
342,-0.24417755133088012
343,-0.8412164540682153
344,0.2524482874657942
345,-0.8635410449341138
346,0.0
347,1.0567762372015697
348,0.4776973399882117
349,0.639546538444774
350,0.3818259059163764
351,-0.7729228444199246
352,-0.17493232345143128
353,0.37652277558498437
354,2.118316680008011
355,-2.1884607568060432
356,-0.33793228896501787
357,-0.5809568755147685
358,-1.1555883045038888
359,0.36413430116950396
360,1.1876674395062385
361,0.4557389882917323
362,-0.08803326495522948
363,-0.602881432532058
364,0.5842946271170881
365,-0.31505529641106766
366,-0.8878012934592883
367,-1.0939530637163148
368,0.8180553459441112
369,-1.7972952565606164
370,0.24287323413639467
371,-0.7637294906204143
372,-0.1741154321631764
373,-2.097960332009056
374,-0.6386241503399278
375,0.0
376,-0.8053900896233543
377,2.634117887128027
378,-1.7804627690214894
379,0.6822389539655673
380,0.25419575840627584
381,-1.0721349062198415
382,-0.30170708626605625
383,2.345157242429991
384,0.7042659913409403
385,-0.17218633683021892
386,0.7950051194837645
387,1.5631857381567296
388,0.3581422491900531
389,-1.3923174336488184
390,0.31022896833720437
391,-1.0135053459754457
392,1.4699321519197999
393,0.36605805569154054
394,-0.20218612487792847
395,0.15222045193565645
396,-1.1710328196902535
397,1.5079364596640674
398,0.3688733415357371
399,-0.8409068257069608
400,1.40232913807394
401,1.5813889384648434
402,-0.2824623759526271
403,0.016947465424041245
404,0.6679703163363597
405,-0.02581055942178476
406,-0.9367482921059483
407,-1.1672043582618274
408,0.1251834240622427
409,-0.8154231415355995
410,1.380529103543864
411,-1.4055844976831637
412,0.19691925005077224
413,0.6666126615137338
414,1.215622236493807
415,-0.4491835049700874
416,0.0
417,-0.10054736334900223
418,0.2879752176507636
419,-1.9557212579803898
420,-0.11064181270027526
421,1.4365434714939254
422,-2.100219067735245
423,0.6579064750307986
424,0.30809334643545827
425,0.35520672730902714
426,-2.584238362949797
427,1.7661674391709161
428,-2.393538660458853
429,2.5309155645716364
430,0.0
431,0.0
432,-1.008875673524988
433,-0.32954455950780903
434,0.27202265702801376
435,0.03614919403466941
436,-3.270238595427614
437,1.7911946115186783
438,-0.23394220001270752
439,-2.00849565018094
440,-1.4956262363913446
441,-1.4744684081948602
442,-2.313113440826892
443,-1.0151796722814141
444,-3.1755823468993194
445,2.0526905525778063
446,2.61231420049869
447,-0.642568819530753
448,-2.7257625196441677
449,1.68083817688962
450,-0.6381049976700621
451,1.3971348966736892
452,-0.6214585993447344
453,-1.3003939007913075
454,-0.8429813836843071
455,-1.2590783996339259
456,-1.1005510059582442
457,2.2099110585409316
458,0.0880255545432156
459,1.3799206055435234
460,0.8531380597483418
461,0.1791645517814795
462,0.09231480203155844
463,-1.1384663667887018
464,-0.8401715106231359
465,0.6197990679938525
466,-0.6690308991871651
467,-0.7100568710823544
468,-1.4119654370697512
469,1.8505041462931886
470,-1.8113762918596192
471,0.08768817213411169
472,0.22619913654598217
473,-1.9277715695663056
474,-1.5700248850446858
475,1.0325218573474648
476,1.601160888882909
477,0.1986761265741112
478,1.310343516570463
479,0.0
480,0.3164982802833095
481,-2.2511722182412233
482,1.0542369332110915
483,0.5425837762512481
484,-0.5083315801524331
485,0.6925837744097808
486,1.0343619751810607
487,-0.5080748920618067
488,0.31871390969928537
489,-1.0612866016756937
490,0.9782179669191094
491,-0.6502142715371003
492,1.0991885041144465
493,0.14697938609346076
494,0.047949024155244886
495,0.2426894879958093
496,-0.3104671571830153
497,-0.5766683422667637
498,0.30739440225861225
499,0.1394756604347637
500,-0.26188496080051216
501,0.7457317472583832
502,0.6899537776700814
503,0.10944389683256964
504,0.16349513257936124
505,0.33421972240987474
506,-0.6551956595663102
507,0.14070411252728543
508,-1.148269347823242
509,-0.5167225783191166
510,0.3110863718759886
511,-1.0820460059053145
512,0.4267952967751606
513,0.21014313387830258
514,0.0
515,-1.7233251320194147
516,1.243371194517709
517,-0.5513155821483304
518,-0.271114651364004
519,0.4039129824096973
520,0.30096336692856784
521,1.2499302868120472
522,-0.9917589916654742
523,-0.7142196087709765
524,0.30119613817891877
525,0.09875301096140573
526,0.0
527,0.12045716746576803
528,1.161026854678269
529,-0.17745050290539177
530,-1.2344058903380546
531,0.05837026103046495
532,0.39982742054521997
533,-0.6334602449043686
534,0.0
535,-1.1680671002742515
536,-0.4698128336767685
537,-0.22754945371250163
538,-0.5614071742942991
539,-0.8446919229772575
540,0.8838168116317233
541,-0.888156548438394
542,-0.3225986232853916
543,-0.44611424191837945
544,-1.5052653226460926
545,-1.1219266457864958
546,0.8546600484946109
547,-1.30960064460476
548,0.23960835064100444
549,-0.912886449157749
550,1.8553766381602879
551,-0.03451439046814026
552,2.104991900985916
553,0.24522199825153476
554,-0.41605807220424934
555,1.310077857186404
556,0.9891818732196402
557,-0.35492301604814736
558,0.19933191407496392
559,2.335680338892047
560,-0.9141571256307555
561,0.5507839961523641
562,-0.8561046983971952
563,-0.9576546676432334
564,0.46206524744666927
565,0.3830165812155652
566,1.608119175567364
567,0.4076682367626719
568,-0.6598718378553683
569,-0.9619865205809431
570,0.4752836752459734
571,1.7806679708271869
572,-0.10846346834149137
573,-0.6642089398876116
574,0.3211658902473693
575,0.846370912145547
576,0.36181449100128593
577,-1.379375142287237
578,0.861269996660612
579,-0.13282544071818062
580,0.01354551534079246
581,0.8317151797606532
582,-0.4832782099492304
583,0.0069198576568684275
584,1.2329440938865337
585,-0.14136816872486704
586,-0.0549024279913833
587,1.2263837821937897
588,-0.06035568187281331
589,0.1228015972679484
590,-0.7437756810186676
591,1.0214397625784322
592,-0.40533300157017
593,-0.4658523906057218
594,-1.5528749365354215
595,0.323751374476637
596,-0.15627098981188633
597,1.234187766839357
598,-0.05833304077697959
599,-0.2738784243280539
600,-0.45749545055006413
601,0.0
602,1.6985759495624393
603,-0.6257619240495365
604,0.02281783816061698
605,0.8645666766053689
606,1.209458492867253
607,0.628764328390642
608,-0.1385595166350528
609,0.4676024027248415
610,-0.007406006326003728
611,-0.39680846669091757
612,0.10804820989286035
613,-0.10877960409865138
614,-0.11118050408030354
615,-0.9360188219391892
616,-0.7099363321086279
617,0.10959375039258393
618,0.3752485964941807
619,0.283176493872568
620,-1.4755136960023145
621,-0.5754140249149174
622,0.5807204098188559
623,1.117841223726126
624,0.12199176000362436
625,0.07941916165596673
626,-0.07153563077576931
627,0.6427657830482023
628,0.0
629,-0.35119526639376447
630,-0.8903822157755896
631,-0.7651904739313824
