0,-5.833913532731422
632,0.09112315474327577
633,0.06157364515100732
634,1.2618070127187697
635,0.32202321512217114
636,1.7775253811353342
637,0.663022772354413
638,0.009486069239899569
639,0.5381450245492075
640,0.019303275083126792
641,-0.009793361681228286
642,1.626519551285968
643,0.5857680647848922
644,0.16125104786513458
645,0.009596576250632996
646,-0.19439627137486773
647,0.7690604091803951
648,0.04933804876206676
649,0.7083319147690331
650,0.7670870236041987
651,-0.47526915135650233
652,-0.8567081979640973
653,1.1748419292824719
654,0.2418057675521031
655,-0.889823138977119
656,0.8204278670946432
657,0.5229878039010797
658,-0.9696621483973276
659,-1.7158560500999458
660,0.7600785046801967
661,0.5442200357862226
662,0.6178694968255476
663,1.3481480947426634
664,-0.07031938908007275
665,0.255334588025811
666,0.061941770927359
667,-0.052309993601395495
668,-0.349295719455752
669,-0.7885840893699348
670,-1.493003924678029
671,-0.29491666862703586
672,0.6436382809607667
673,0.7974783975476476
674,0.0
675,0.9089685005219776
676,1.0005538390898978
677,0.9153149316844935
678,-0.03296732822805827
679,0.5259239332836407
680,0.6297543419676844
681,1.4388196862519482
682,0.07669273172074896
683,-0.03342005348357945
684,-0.045209924401458434
685,0.5734132398774235
686,-0.6166017812243025
687,-1.589155288346401
688,-0.1960216527921799
689,1.5299150060705917
690,-0.4506869719248166
691,-0.435129421616679
692,-2.028166590969798
693,-0.6426708138225348
694,1.1806512167483747
695,1.104650954486032
696,0.11143641483934363
697,0.7859642028231763
698,0.5956864907516624
699,-0.022616314577637117
700,-0.32048813573226215
701,1.2502696032972074
702,0.0343174747561898
703,-0.6999784188199917
704,0.3998110815424916
705,-0.46040717881984644
706,-1.319224057118478
707,1.1869251993778018
708,-1.2876736191244897
709,-0.7761243448540832
710,-1.0201514386956594
711,-2.249655132807315
712,1.201929376744946
713,-1.626757384330009
714,-0.04612796444736461
715,0.7544909543538432
716,-0.44166529694240464
717,1.649470569144297
718,-0.06756832360296623
719,1.274171201487006
720,-0.2778235573895628
721,0.4409640483975563
722,-1.1281414411313535
723,0.540212273950726
724,1.6467506951890964
725,-0.055087349842972845
726,-0.02239173482108673
727,-1.5408569315416103
728,-0.15902616494511748
729,1.1459262556528154
730,-0.2939414510255101
731,0.011530974117822907
732,0.0
733,-1.9942534981759183
734,0.6375883212788438
735,1.0661654169356627
736,0.8063264239420417
737,-0.8554015036947072
738,1.6769159953439405
739,-0.021987124878769113
740,-0.6864500233772388
741,0.022720162300116344
742,-0.1619932120482202
743,0.563139740998252
744,0.9539294550819404
745,-0.09318841175750002
746,0.49829468822798145
747,-0.5352146307635269
748,0.4734836671564387
749,0.7306247699853654
750,0.838411179650944
751,0.9071969719297871
752,0.412287230334819
753,-0.11010013544435994
754,-0.14906787624286486
755,0.025271019559310038
756,-0.8589400383681717
757,1.6749957660984152
758,-0.16128435358720739
759,-0.012618734225753216
760,0.4097537745299642
761,0.5294681860644602
762,-0.4147702579649084
763,-0.5643254186667468
764,0.6946258101912367
765,0.6569614952026931
766,-1.2075366162505559
767,0.0
768,1.317267213382213
769,-1.1021445329130017
770,-1.6110067910056451
771,-1.1986702946655987
772,-0.0671325843131829
773,-0.6772408436077729
774,0.837352841062491
775,-1.5168290575582195
776,-0.6161608377210993
777,0.7769243940365819
778,0.7746344600954732
779,-0.0556705727196689
780,-2.653984398389462
781,-0.09260493080531622
782,-0.40285360304060963
783,0.719564241270476
784,0.040985539904303814
785,1.5220646486741027
786,0.9832523819099808
787,0.0
788,0.9492994870119577
789,0.7876678900278521
790,0.4611053432438858
791,0.2526789068327261
792,0.2153836918264092
793,-0.7949933602106285
794,0.3311721944787136
795,0.18144372562595432
796,-0.2259846190741092
797,1.711469748230344
798,1.0186852399732012
799,0.2726109886924793
800,0.2759310977096752
801,1.6977070298068038
802,0.2559975169323762
803,0.3682410943684129
804,0.7690538604012491
805,0.2489364592920614
806,0.08400774080978798
807,-0.38134763268625704
808,0.745865369053129
809,0.47661249055784555
810,-0.2761584179332321
811,-1.1364383487737175
812,1.3750807426957639
813,1.0895231401770875
814,-0.8619436856846777
815,-0.6160621318178117
816,0.014634049161658997
817,0.43056137291537366
818,0.3152167932140212
819,-0.7787243050291952
820,0.7624420342354564
821,0.0
822,1.8134023857033454
823,0.6859138399590132
824,-0.20990755770797243
825,-0.0761619859039826
826,0.6792079571100619
827,0.12458587175839063
828,0.4105778916392703
829,2.3034127095929624
830,0.4161425706328223
831,-1.313754814024823
832,-0.3543116070872853
833,1.2877618084972555
834,0.46013250296627367
835,0.8662742284949165
836,1.4883015571153908
837,-0.35168199370088743
838,-2.107541777279654
839,0.3102731162866005
840,1.863976093238223
841,-2.5716215322275064
842,1.7456810393986353
843,-2.1228508054346764
844,-1.3228818023603455
845,-2.9848036097126354
846,-1.6470593239466755
847,3.149220748146717
848,0.3333720829990046
849,1.7316172424795633
850,-0.2849640629662029
851,-1.1300841353747326
852,-0.04913435582367822
853,-0.9911392158385658
854,-0.8702881286754613
855,-2.536425292520902
856,0.7235668818059533
857,-0.7040973111333418
858,-0.20217943835077265
859,0.0
860,2.4055083745102404
861,-0.5479668591248325
862,0.0
863,-1.6107670116362713
864,1.4025708053520478
865,0.7881254707234304
866,-2.2861184112098765
867,-1.3574620693900499
868,-0.16014021755729466
869,0.2559156994553924
870,1.350534829335891
871,0.8403668658793392
872,0.4195632633986155
873,0.9605668827924564
874,0.05070294960832853
875,0.04408659602924704
876,-0.1347092178090825
877,-0.35744272844955616
878,-1.209792713863269
879,-0.10292711456629382
880,-0.680640826592018
881,0.8546485900418563
882,-0.21129751371777578
883,-2.1068639596144587
884,-0.4428269906307918
885,-0.47794108825358794
886,-0.6166586648535594
887,0.0
888,-0.4728597189318457
889,1.9238092779398168
890,0.5899082106488808
891,0.5310638116056965
892,-0.2916426836067523
893,1.3389734890534042
894,0.049080062110268954
895,-0.7166226280838695
896,-1.7720093887532335
897,0.09359757891741408
898,1.0983942660062993
899,-0.9136551886434591
900,1.709705114530693
901,1.3513235663042802
902,1.0344318139331903
903,-0.1512105773742088
904,-0.8594082517747916
905,-0.17276271744729702
906,0.15199524370802467
907,0.787050981521446
908,-0.24873713254510718
909,0.489757349017933
910,-0.6522515646697742
911,-0.3595442009316341
912,0.7296730068936984
913,-1.1086314083931388
914,-2.226280315875503
915,-0.2539395319683517
916,-0.499607146221349
917,0.5356767382560205
918,0.8289577258237782
919,-0.218049364291212
920,-1.0340145886825565
921,0.06347900478998789
922,-0.7940418324842347
923,-0.664335195970434
924,0.8720305122721979
925,-0.4352200274223346
926,1.628571267048881
927,-1.4356069401111258
928,0.07390913306401861
929,1.9588656517749221
930,0.6748302346940693
931,0.9469902031906857
932,0.0
933,-1.0763917051342125
934,0.4101573291814811
935,-0.0791546757134989
936,0.17881049681061723
937,1.2980971714549325
938,-0.06133572140941302
939,0.3102772647023977
940,-0.2860171179964303
941,-0.009155905899035185
942,1.5629074252751372
943,-0.20402848744132848
944,-0.6544785405051209
945,-0.7474519495592717
946,1.8050579712619568
947,-0.14068019044908062
948,0.53545933235786
949,0.3320761605555515
950,-0.0996393375700848
951,0.3406351672427962
952,-0.8616291858618571
953,1.595591063180148
954,-0.1442030580367775
955,-0.036680773359671494
956,0.594393774108405
957,0.14950374104857622
958,0.018929593744641152
959,1.2181128492075444
960,0.150619091689041
961,-0.38922578875460384
962,0.37790847147721945
963,-1.1716560594964942
964,0.6180017662559544
965,-0.3638892820209454
966,0.5009930190145462
967,0.48409643465086133
968,-0.16251416157575954
969,-0.18578142272549525
970,-0.6147944164847323
971,0.4898724505631567
972,-0.31067853826792646
973,1.4765126049445634
974,0.32774344557344415
975,1.6438144482886625
976,0.41058324042526867
977,-0.175839614315914
978,-0.8993935985094956
979,0.6249348170268282
980,-0.13848493728696026
981,-1.2802237159269774
982,0.1625582574864196
983,-1.5461704764440614
984,0.17444138671158907
985,1.6000136156015732
986,0.21211883400251408
987,0.3970035325908806
988,-0.8231881558057436
989,1.6901705425647204
990,0.0
991,-0.5184480168840985
992,-0.01081302861607509
993,-0.44799856109334735
994,1.6574608075659756
995,1.0164427174296193
996,0.33956457007333873
997,0.5036377920526621
998,0.49844321457035895
999,0.20780687454656793
1000,0.09968820860455598
1001,1.0317054831991372
1002,-0.23293218560536186
1003,-0.15822353662929267
1004,-0.3535349088826966
1005,0.8438896696245248
1006,0.19827599945899446
1007,0.27181404477970517
1008,1.1695446381287034
1009,0.02367033235418075
1010,-0.1677444256293242
1011,0.25597185042726517
1012,-0.3315832286608212
1013,0.1626650199611872
1014,-0.06333718078583853
1015,-0.6487890538528347
1016,1.5918195486385944
1017,-1.4047218501860788
1018,1.1093408099789623
1019,-0.14819034835487813
1020,-0.7917262793035558
1021,0.6188902044008343
1022,0.5850922951232839
1023,0.792319708730304
1024,-0.05144411228635243
1025,0.7676967349487239
1026,0.0
1027,0.3060621123105688
1028,-2.632527068962137
1029,-1.195215810004516
1030,-0.47715720076043533
1031,0.6585361654080997
1032,0.12531646014492673
1033,1.585208967024293
1034,0.18412744191723251
1035,-2.052869430480221
1036,0.6438318398211549
1037,1.8248043500240434
1038,-0.09130357713570729
1039,0.11601482432312217
1040,0.24705299490566132
1041,0.9094822379816181
1042,0.6862920204350769
1043,-0.27355065381096744
1044,0.2543313542217405
1045,1.1021223010983812
1046,0.364745252865495
1047,-0.47640262321188415
1048,0.8056872588739294
1049,0.7461903273686438
1050,0.23822724675573664
1051,0.0
1052,-2.5094144174119744
1053,-1.6545318020651325
1054,0.5836454881420391
1055,2.1094408403648974
1056,0.12050129271592672
1057,-1.9046417637471644
1058,0.538770551508081
1059,1.9478369328416107
1060,-0.3160515964857947
1061,-1.5617727653471452
1062,1.4509864508224422
1063,-0.6043033677765225
1064,-1.8502867314168359
1065,0.3375101889720194
1066,-0.3116128741799503
1067,-1.0181149936661598
1068,-0.7202182530738885
1069,0.2632385598886897
1070,1.0986236437694146
1071,1.8424860699594052
1072,-0.4722911821617686
1073,0.28123728114067764
1074,0.6872753316240191
1075,0.5378264880172725
1076,-0.3673908805526238
1077,1.0073467969402272
1078,1.176554447240753
1079,0.294477461167295
1080,0.3901858629720801
1081,0.22835522502142896
1082,0.18923928752611577
1083,0.20241714825494536
1084,-0.45074395823693225
1085,-0.9464166381775442
1086,-0.7635350376285933
1087,-1.3116546305747117
1088,0.17869114361211128
1089,0.5750122142764436
1090,0.8900982826107182
1091,-1.3503889522868209
1092,0.0
1093,1.8672700473401198
1094,0.2606200735292282
1095,0.0
1096,0.7436114765609595
1097,0.952061717401817
1098,0.3337261335666233
1099,0.5057166684753245
1100,-1.2443964960029865
1101,-1.1285866564591351
1102,-1.3343744268623319
1103,-0.06815887792762966
1104,0.0
1105,1.2611095689633869
1106,1.4727700526557397
1107,-1.599173316352054
1108,0.8410231244647167
1109,-1.481976899603261
1110,-1.408272544070024
1111,0.021854224020546688
1112,1.4705291495006687
1113,0.1822035878527553
1114,-1.014683133893156
1115,-1.3645817921456511
1116,-0.3732315956850646
1117,0.9916501333765867
1118,1.44674981243773
1119,0.512186955903304
1120,0.0
1121,1.2115240836423302
1122,-2.634740066355684
1123,-0.03994094285758137
1124,-1.2015125244831144
1125,-1.174713650912704
1126,0.09307242521205757
1127,-1.0346326440251965
1128,0.45542935150162056
1129,-1.2423890459094036
1130,-0.2170622872206643
1131,1.908358640945004
1132,-1.5405848170807226
1133,0.23637652640327841
1134,-0.13527164945546177
1135,0.8664748836620867
1136,1.4485824460956114
1137,-0.5832484275032102
1138,0.2978137202210806
1139,-0.3423947633853083
1140,0.8368611011030446
1141,1.3789292385267664
1142,0.315855922449296
1143,0.6661402512575549
1144,1.136553820024542
1145,0.0
1146,0.443104525322607
1147,0.28096813378971786
1148,1.3484087529362814
1149,-0.5315928944444651
1150,-1.874588501334696
1151,-0.43680243494940973
1152,0.5884944780353227
1153,-1.1898870818604566
1154,0.645740816224705
1155,-1.4129675626501144
1156,1.595523280975304
1157,-0.06034739550951148
1158,1.095881520507844
1159,-0.17116013499540988
1160,-0.800291961306134
1161,-0.9017965000929568
1162,-2.338717927028369
1163,-0.06042750919734014
1164,-0.173962487630659
1165,-0.5500117056603403
1166,-2.538145617743475
1167,0.5118345574421653
1168,-3.5989721170127718
1169,-0.9531462310583535
1170,-4.297546461878567
1171,2.858992327589706
1172,-1.7648991678004557
1173,1.6313233039192025
1174,0.352273072972516
1175,0.8830773817390951
1176,-0.398029058675295
1177,-0.1881307086176708
1178,-1.9141755970502679
1179,-0.651566928143469
1180,-0.24175737795413266
1181,1.7793869978818835
1182,0.34756873602262867
1183,-0.7484285464667494
1184,0.836290073402093
1185,1.6711684811013068
1186,0.0
1187,0.20878115715964352
1188,-0.8800836099777763
1189,-1.4540144078327435
1190,0.0
1191,-0.0882864468738355
1192,1.5766637496251512
1193,-1.2633639205212701
1194,-1.0902245782486748
1195,0.3047901073242556
1196,0.5286065414246913
1197,0.6050161048674664
1198,0.6807325225902934
1199,0.31594475711441533
1200,-0.8457176329123306
1201,-0.6674988827954116
1202,-1.5096129153781581
1203,-0.9729333261885108
1204,0.42890255073438094
1205,0.7850525847800957
1206,0.8705592591099057
1207,-1.4263008676489835
1208,0.6300919087884874
1209,-1.2067409128924687
1210,-2.153192703878709
1211,2.0411813871257016
1212,0.7165017647426168
1213,0.9050384495365915
1214,-0.7325610848587253
1215,1.4368103085521573
1216,0.1430669061006267
1217,0.3763756588902435
1218,0.04662389443227395
1219,0.8013725443163386
1220,-1.178792624918461
1221,1.180246634264299
1222,-0.72984412473111
1223,-0.10505630979272776
1224,0.965355637077568
1225,1.04319372898893
1226,-0.9398647350571718
1227,0.5398101758259884
1228,1.9793904365408221
1229,-0.1741542244629781
1230,-0.95451550020475
1231,-1.0174445526885452
1232,0.5847265889378477
1233,0.7746767053960228
1234,-0.0347836649036586
1235,-0.06059636535618538
1236,0.47646738408965694
1237,-1.8049990503898965
1238,0.3010507165992901
1239,1.089813435742598
1240,-0.44964205400414553
1241,0.28535081179217947
1242,-0.6182070533650372
1243,-0.5019149643632654
1244,0.027466373812163533
1245,-0.9564413698275501
1246,-0.4222872379002726
1247,-1.2485041123730851
1248,0.0
1249,-0.48045607831109405
